Doanh thu thuan ve ban hang va cung cap dich vu,,1314216,981925,1213141,470258,
Gia von hang ban,,1145139,913741,1114997,387022,
Loi nhuan gop ve ban hang va cung cap dich vu,,169077,68184,98144,83236,
Doanh thu hoat dong tai chinh,,102957,94682,76657,160467,
Chi phi tai chinh,,281920,277779,222297,184167,
Chi phi ban hang,,17513,17901,22907,15809,
Chi phi quan ly doanh nghiep,,51117,40172,82616,72149,
Loi nhuan thuan tu hoat dong kinh doanh,,(92109),(172987),(139210),(28422),
Loi nhuan khac,,(546169),48507,(169244),38515,
Phan loi nhuan/lo tu cong ty lien ket lien doanh,,,,,,
Tong loi nhuan ke toan truoc thue,,(638278),(124479),(308454),10093,
Loi nhuan sau thue thu nhap doanh nghiep,,(643484),(127259),(302784),10077,
Loi nhuan sau thue cua co dong Cong ty me,,(600771),(124844),(311074),7159,
Lai co ban tren co phieu (VND),,(811),(169),(413),9,
,
CAN DOI KE TOAN,Quy 2/2016
CKT/HN,Quy 3/2016
CKT/HN,Quy 4/2016
CKT/HN,Quy 1/2017
CKT/HN,
Tai san ngan han,,6301222,6539845,7579787,7346767,
Tien va cac khoan tuong duong tien,,87521,110469,311164,37665,
Cac khoan dau tu tai chinh ngan han,,,,,,
Cac khoan phai thu ngan han,,3763436,4636303,5374763,4665008,
Hang ton kho,,2425913,1780149,1864272,1256160,
Tai san ngan han khac,,24351,12924,29589,1387934,
Tai san dai han,,23188442,23915986,28348744,26871652,
Tai san co dinh,,6046129,6287281,6659111,5242044,
Bat dong san dau tu,,,,,,
Cac khoan dau tu tai chinh dai han,,310387,860387,874196,896161,
Tong cong tai san,,29489664,30455831,35928530,34218419,
No phai tra,,18567822,19836893,25277942,23759810,
No ngan han,,7242514,9614504,6130955,5435474,
No dai han,,11325308,10222388,19146987,18324336,
Von chu so huu,,10921842,10618938,10650588,10458609,
Von dau tu cua chu so huu,,7671439,7671439,7671439,7671439,
Thang du von co phan,,1064551,1064551,1064551,1064551,
Loi nhuan sau thue chua phan phoi,,1619467,1483223,1172148,1148871,
Loi ich cua co dong thieu so,,,,,,
Tong cong nguon von,,29489664,30455831,35928530,34218419,
,
CHI SO TAI CHINH,,,Quy 2/2016
CKT/HN,Quy 3/2016
CKT/HN,Quy 4/2016
CKT/HN,Quy 1/2017
CKT/HN,
Thu nhap tren moi co phan cua 4 quy gan nhat (EPS),VND,,(319),(986),(1229),(1342),
Gia tri so sach cua co phieu (BVPS),VND,,14237,13842,13883,13633,
Chi so gia thi truong tren thu nhap (P/E),Lan,,(10.34),(34.41),(15.29),1243.06,
Chi so gia thi truong tren gia tri so sach (P/B),Lan,,0.57,0.4,0.45,0.85,
Ty suat loi nhuan gop bien,%,,12.87,6.94,8.09,17.7,
Ty suat sinh loi tren doanh thu thuan,%,,(48.96),(12.96),(24.96),2.14,
Ty suat loi nhuan tren von chu so huu binh quan (ROEA),%,,(5.29),(1.16),(2.93),0.07,
Ty suat sinh loi tren tong tai san binh quan (ROAA),%,,(2),(0.42),(0.94),-,
Ty so thanh toan hien hanh (ngan han),Lan,,0.87,0.68,1.24,1.35,
Kha nang thanh toan lai vay,Lan,,(2),0.31,(0.68),1.06,
Ty so No tren Tong tai san,%,,62.96,65.13,70.36,69.44,
Ty so No vay tren Von chu so huu,%,,129.51,125.13,190.31,178.32,
