Doanh thu thuan ve ban hang va cung cap dich vu,,49508,20205,189088,77486,
Gia von hang ban,,37631,13408,154345,61539,
Loi nhuan gop ve ban hang va cung cap dich vu,,11877,6798,34742,15947,
Doanh thu hoat dong tai chinh,,375,406,351,207,
Chi phi tai chinh,,1475,1353,538,353,
Chi phi ban hang,,112,126,2795,1058,
Chi phi quan ly doanh nghiep,,6367,4341,8308,7185,
Loi nhuan thuan tu hoat dong kinh doanh,,4160,1384,23422,7558,
Loi nhuan khac,,118,414,1144,1891,
Phan loi nhuan/lo tu cong ty lien ket lien doanh,,,,,,
Tong loi nhuan ke toan truoc thue,,4277,1798,24566,9449,
Loi nhuan sau thue thu nhap doanh nghiep,,4021,1591,24475,9399,
Loi nhuan sau thue cua co dong Cong ty me,,3890,1663,23966,9370,
Lai co ban tren co phieu (VND),,57,24,349,136,
,
CAN DOI KE TOAN,Quy 2/2016
CKT/HN,Quy 3/2016
CKT/HN,Quy 4/2016
CKT/HN,Quy 1/2017
CKT/HN,
Tai san ngan han,,2722284,2916054,2960261,3095460,
Tien va cac khoan tuong duong tien,,44020,18370,50855,63491,
Cac khoan dau tu tai chinh ngan han,,,,,,
Cac khoan phai thu ngan han,,189506,233978,280852,317432,
Hang ton kho,,2485249,2658940,2624822,2703703,
Tai san ngan han khac,,3509,4766,3732,10834,
Tai san dai han,,391903,391037,380104,387734,
Tai san co dinh,,54303,53932,53387,62138,
Bat dong san dau tu,,51196,50525,49855,49184,
Cac khoan dau tu tai chinh dai han,,272809,267809,267779,268231,
Tong cong tai san,,3114187,3307091,3340365,3483194,
No phai tra,,1618444,1811228,1820027,1950423,
No ngan han,,880600,1073851,970708,1043624,
No dai han,,737844,737377,849319,906800,
Von chu so huu,,1495742,1495863,1520338,1532771,
Von dau tu cua chu so huu,,690867,690867,690867,690867,
Thang du von co phan,,748683,748683,748683,748683,
Loi nhuan sau thue chua phan phoi,,1643,1797,25763,38057,
Loi ich cua co dong thieu so,,,,,,
Tong cong nguon von,,3114187,3307091,3340365,3483194,
,
CHI SO TAI CHINH,,,Quy 2/2016
CKT/HN,Quy 3/2016
CKT/HN,Quy 4/2016
CKT/HN,Quy 1/2017
CKT/HN,
Thu nhap tren moi co phan cua 4 quy gan nhat (EPS),VND,,114,188,397,567,
Gia tri so sach cua co phieu (BVPS),VND,,21789,21791,22147,22329,
Chi so gia thi truong tren thu nhap (P/E),Lan,,162.36,441.68,29.93,104.03,
Chi so gia thi truong tren gia tri so sach (P/B),Lan,,0.42,0.49,0.47,0.64,
Ty suat loi nhuan gop bien,%,,23.99,33.64,18.37,20.58,
Ty suat sinh loi tren doanh thu thuan,%,,8.12,7.87,12.94,12.13,
Ty suat loi nhuan tren von chu so huu binh quan (ROEA),%,,0.26,0.11,1.59,0.61,
Ty suat sinh loi tren tong tai san binh quan (ROAA),%,,0.14,0.05,0.72,0.32,
Ty so thanh toan hien hanh (ngan han),Lan,,3.09,2.72,3.05,2.97,
Kha nang thanh toan lai vay,Lan,,3.9,2.33,46.66,27.8,
Ty so No tren Tong tai san,%,,51.97,54.77,54.49,56,
Ty so No vay tren Von chu so huu,%,,52.62,55.23,66.42,62.66,
