Doanh thu thuan ve ban hang va cung cap dich vu,,141714,146506,100980,133083,
Gia von hang ban,,67746,65769,77094,64267,
Loi nhuan gop ve ban hang va cung cap dich vu,,73969,80737,23886,68816,
Doanh thu hoat dong tai chinh,,19210,334,13181,759,
Chi phi tai chinh,,52199,10005,(50656),4274,
Chi phi ban hang,,,,,,
Chi phi quan ly doanh nghiep,,6203,5901,14234,6794,
Loi nhuan thuan tu hoat dong kinh doanh,,34720,65164,76905,58507,
Loi nhuan khac,,520,22,53,,
Phan loi nhuan/lo tu cong ty lien ket lien doanh,,,,,,
Tong loi nhuan ke toan truoc thue,,35240,65186,76958,58507,
Loi nhuan sau thue thu nhap doanh nghiep,,30730,52883,64114,48077,
Loi nhuan sau thue cua co dong Cong ty me,,29545,51447,61812,46399,
Lai co ban tren co phieu (VND),,,,,,
,
CAN DOI KE TOAN,Quy 2/2016
CKT/HN,Quy 3/2016
CKT/HN,Quy 4/2016
CKT/HN,Quy 1/2017
CKT/HN,
Tai san ngan han,,699880,713963,515180,542697,
Tien va cac khoan tuong duong tien,,59453,79972,78710,64865,
Cac khoan dau tu tai chinh ngan han,,481004,459824,262277,295757,
Cac khoan phai thu ngan han,,149035,163384,162709,170431,
Hang ton kho,,9790,10276,11025,11127,
Tai san ngan han khac,,599,508,458,518,
Tai san dai han,,825009,789470,832722,749757,
Tai san co dinh,,703231,667796,637557,602272,
Bat dong san dau tu,,,,,,
Cac khoan dau tu tai chinh dai han,,115195,115195,188825,139428,
Tong cong tai san,,1524889,1503432,1347902,1292454,
No phai tra,,583225,508885,333382,267717,
No ngan han,,220765,149425,145216,79551,
No dai han,,362459,359460,188166,188166,
Von chu so huu,,941664,994548,1014520,1024737,
Von dau tu cua chu so huu,,700000,700000,700000,700000,
Thang du von co phan,,,,,,
Loi nhuan sau thue chua phan phoi,,52447,103894,123705,132085,
Loi ich cua co dong thieu so,,,,,,
Tong cong nguon von,,1524889,1503432,1347902,1292454,
,
CHI SO TAI CHINH,,,Quy 2/2016
CKT/HN,Quy 3/2016
CKT/HN,Quy 4/2016
CKT/HN,Quy 1/2017
CKT/HN,
Thu nhap tren moi co phan cua 4 quy gan nhat (EPS),VND,,1500,1484,2016,2703,
Gia tri so sach cua co phieu (BVPS),VND,,13452,14208,14493,14639,
Chi so gia thi truong tren thu nhap (P/E),Lan,,64.68,35.51,29.44,40.73,
Chi so gia thi truong tren gia tri so sach (P/B),Lan,,2.03,1.84,1.79,1.84,
Ty suat loi nhuan gop bien,%,,52.2,55.11,23.65,51.71,
Ty suat sinh loi tren doanh thu thuan,%,,21.68,36.1,63.49,36.13,
Ty suat loi nhuan tren von chu so huu binh quan (ROEA),%,,2.9,5.31,6.15,4.55,
Ty suat sinh loi tren tong tai san binh quan (ROAA),%,,1.89,3.4,4.34,3.2,
Ty so thanh toan hien hanh (ngan han),Lan,,3.17,4.78,3.55,6.82,
Kha nang thanh toan lai vay,Lan,,4.36,7.52,10.21,14.69,
Ty so No tren Tong tai san,%,,38.25,33.85,24.73,20.71,
Ty so No vay tren Von chu so huu,%,,52.97,42.64,19.59,19.39,
